step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
211,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.615285448212539e-07, 9.336635377091765e-08], [1.3590420824135516e-06, -6.083181476046829e-06], [-2.7227360543494415e-05, 5.1549432771060415e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
212,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.5186283456278332e-07, 8.270291020607793e-08], [1.3753771925672148e-06, -6.0938684647735174e-06], [-2.7221683589425946e-05, 5.154123713498333e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
213,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.409021420824102e-07, 7.325630148289007e-08], [1.3924296693414025e-06, -6.1038814591005105e-06], [-2.7215695013165014e-05, 5.152469671049741e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
214,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.2945592837509144e-07, 6.393836084755229e-08], [1.4096151993032958e-06, -6.113334212625988e-06], [-2.7209557917883974e-05, 5.1506478925160234e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
215,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.1747017241749144e-07, 5.489517790439304e-08], [1.4268655871710522e-06, -6.122368182524954e-06], [-2.7203365467002995e-05, 5.148914698324296e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
216,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.0557317916114467e-07, 4.621344472134117e-08], [1.4440996533564145e-06, -6.128957566049363e-06], [-2.719736294151935e-05, 5.145336545277917e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
217,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-9.372084613127733e-08, 3.7573398966107584e-08], [1.4604801763308677e-06, -6.1363375633934705e-06], [-2.7191484600744445e-05, 5.143732541587226e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
218,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-8.160670956985648e-08, 2.952793115948697e-08], [1.4767251018820405e-06, -6.144548007546582e-06], [-2.7185650068768758e-05, 5.1436225985900374e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
219,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-7.003840958012038e-08, 2.3332409999903152e-08], [1.4919111942785263e-06, -6.151681909682256e-06], [-2.7180093054283907e-05, 5.142595196588876e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
220,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-5.88424814158827e-08, 1.7439703112256142e-08], [1.5061658335445557e-06, -6.157984621582016e-06], [-2.717486800436384e-05, 5.141495916268765e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
221,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-4.835866865732801e-08, 1.200731121265338e-08], [1.5193524916218432e-06, -6.16365887273881e-06], [-2.7170036538003992e-05, 5.140509178387971e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
222,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-3.8555840209131e-08, 7.104685405613686e-09], [1.5314812947409497e-06, -6.168762060508036e-06], [-2.7165589299013746e-05, 5.139650118550684e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
223,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.9529085593748364e-08, 2.762578826132219e-09], [1.5424944308696364e-06, -6.173302723706108e-06], [-2.7161548576797462e-05, 5.1389018451928345e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
224,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.06440267211535e-08, 4.631199516206566e-10], [1.5513653045745365e-06, -6.179081650311368e-06], [-2.7157750792935388e-05, 5.138555915086776e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
225,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.2528104426477596e-08, -2.7135954276425203e-09], [1.5603529422461652e-06, -6.183039937351551e-06], [-2.715439967856918e-05, 5.137669944733541e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
226,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-6.695417499678197e-09, -6.33612800475964e-09], [1.5678167014997788e-06, -6.1870824691582125e-06], [-2.7151784342232376e-05, 5.138083911319607e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
227,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-8.488859352007595e-10, -8.58398765284313e-09], [1.5745319634967098e-06, -6.18999563871271e-06], [-2.714932546604124e-05, 5.137776167770158e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
228,0.9441465139389038,Solve_Succeeded,MPC,4,"[[3.684308410812297e-09, -1.0646750807857621e-08], [1.5802460103999022e-06, -6.190178531737121e-06], [-2.714745391406749e-05, 5.135438857728644e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
229,0.9441465139389038,Solve_Succeeded,MPC,4,"[[7.716676704695269e-09, -1.2890526620004323e-08], [1.5847505598694206e-06, -6.191142148812222e-06], [-2.7145854554472146e-05, 5.135064337668062e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
230,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.1410089135705868e-08, -1.4104069665793614e-08], [1.5885449891729122e-06, -6.192122860228065e-06], [-2.7144372444868718e-05, 5.134926794908501e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
231,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.4373484895068031e-08, -1.4833225568103759e-08], [1.5914808163867815e-06, -6.192900470879579e-06], [-2.7143280667287165e-05, 5.134867490747578e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
232,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.676345184974668e-08, -1.525350535823156e-08], [1.5936991532979427e-06, -6.1933898792081136e-06], [-2.714245532712688e-05, 5.134856451149606e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
233,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.8495163701627764e-08, -1.5424461411669988e-08], [1.595180652300882e-06, -6.193618116570358e-06], [-2.714190691513261e-05, 5.134879456826188e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
234,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.9733822559358373e-08, -1.539127874511354e-08], [1.5960599694360513e-06, -6.193615193095847e-06], [-2.7141581376027022e-05, 5.134939350363367e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
235,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.0487310268908674e-08, -1.5165048832919564e-08], [1.5963852045643526e-06, -6.193408426331646e-06], [-2.714146145320286e-05, 5.135028173971026e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
236,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.0847810624800627e-08, -1.4769008498891346e-08], [1.596246538485918e-06, -6.193021408607334e-06], [-2.7141511551069323e-05, 5.135143630592762e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
237,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.084961329058799e-08, -1.4222651570335105e-08], [1.5957001434491274e-06, -6.19247909092449e-06], [-2.71417107817396e-05, 5.1352807870461265e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
238,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.0551255555958067e-08, -1.3552035692062813e-08], [1.594813884624059e-06, -6.191807342718669e-06], [-2.7142033811913164e-05, 5.135436464054998e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
239,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.9990918683658116e-08, -1.2782360491735719e-08], [1.5936419376016408e-06, -6.191032474024893e-06], [-2.714246090377402e-05, 5.135606423933403e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
240,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.921420498059167e-08, -1.1939181947147596e-08], [1.5922407690293507e-06, -6.1901798524582065e-06], [-2.7142971480460782e-05, 5.135786821516583e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
241,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.8258795181175188e-08, -1.1045217191309588e-08], [1.5906600689008996e-06, -6.189272895271842e-06], [-2.7143547595157428e-05, 5.135973622670608e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
242,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.7163864541356412e-08, -1.0120904615720944e-08], [1.5889475708821765e-06, -6.188332380294773e-06], [-2.7144171760067903e-05, 5.136163326664271e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
243,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.5963941860916215e-08, -9.183465380884337e-09], [1.5871457360255085e-06, -6.187376389738791e-06], [-2.7144828434921648e-05, 5.136352725814683e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
244,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.4691574247618477e-08, -8.247512189853102e-09], [1.5852933877071102e-06, -6.186420433056947e-06], [-2.714550343843801e-05, 5.136539158223572e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
245,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.3375476446003675e-08, -7.325423545738821e-09], [1.583424335871117e-06, -6.185477674861162e-06], [-2.714618433683632e-05, 5.136720438254806e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
246,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.2041624272511034e-08, -6.427718810490388e-09], [1.5815680948842866e-06, -6.1845591846561306e-06], [-2.7146860177676582e-05, 5.136894814488062e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
247,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.0712011421241732e-08, -5.563010780194216e-09], [1.5797498620004287e-06, -6.183674264919692e-06], [-2.714752179435038e-05, 5.137060856607785e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
248,0.9441465139389038,Solve_Succeeded,MPC,4,"[[9.405767600954135e-09, -4.738491317697743e-09], [1.5779909113790766e-06, -6.182830545884729e-06], [-2.7148161412683304e-05, 5.137217450431621e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
249,0.9441465139389038,Solve_Succeeded,MPC,4,"[[8.361926674473074e-09, -3.851695129169857e-09], [1.5760703321071274e-06, -6.184041577147082e-06], [-2.7148652781724947e-05, 5.139325771113256e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
250,0.9441465139389038,Solve_Succeeded,MPC,4,"[[7.421444675484662e-09, -2.5074173579648737e-09], [1.5746540475786251e-06, -6.18401719828174e-06], [-2.7149120408416572e-05, 5.139573008781719e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
251,0.9441465139389038,Solve_Succeeded,MPC,4,"[[6.0586822993525164e-09, -1.2145240255333393e-09], [1.572828894448662e-06, -6.182666722384277e-06], [-2.714972416125229e-05, 5.138436054125464e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
252,0.9441465139389038,Solve_Succeeded,MPC,4,"[[4.948329223633226e-09, -1.2154390425448813e-09], [1.571378161041399e-06, -6.181866786379313e-06], [-2.7150283847285638e-05, 5.138330967811037e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
253,0.9441465139389038,Solve_Succeeded,MPC,4,"[[3.785980305356169e-09, -9.589363916375827e-10], [1.5700519519155334e-06, -6.181359875495644e-06], [-2.7150791921871726e-05, 5.138412518934417e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
254,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.8155777816429295e-09, -6.0935040231626e-10], [1.5689050048909125e-06, -6.180940178808629e-06], [-2.7151220600971306e-05, 5.138493685344606e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
255,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.923518291556945e-09, -2.478672595494259e-10], [1.5678659469750058e-06, -6.180554803840198e-06], [-2.7151605131312e-05, 5.1385550106707056e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
256,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.1506477326338063e-09, 7.826291754231942e-11], [1.5669572907493638e-06, -6.180205355237338e-06], [-2.715193852041816e-05, 5.13860873409788e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
257,0.9441465139389038,Solve_Succeeded,MPC,4,"[[4.53756644658472e-10, 3.5978705271430327e-10], [1.5661566885975127e-06, -6.179902231709644e-06], [-2.7152232011491294e-05, 5.138655586591609e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
258,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.5191907640134825e-10, 5.910439931943769e-10], [1.5654707998155156e-06, -6.179649169293719e-06], [-2.715248309255859e-05, 5.138696001800369e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
259,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-6.791017983251521e-10, 7.764944712969367e-10], [1.564889724827586e-06, -6.1794447197274655e-06], [-2.7152695858784555e-05, 5.138728415352446e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
260,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.123130323038286e-09, 9.210872962164526e-10], [1.56441197064182e-06, -6.179284073805815e-06], [-2.7152870534762166e-05, 5.138753202418607e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
261,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.4902914013167467e-09, 1.0314758984634562e-09], [1.5640291505925657e-06, -6.179161601117435e-06], [-2.7153009989853683e-05, 5.138770894790826e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
262,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.7825822483283043e-09, 1.1127758531450206e-09], [1.5637349778269918e-06, -6.179071996740483e-06], [-2.7153116249851134e-05, 5.138782643791909e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
263,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.0069449101282583e-09, 1.1693672567332998e-09], [1.5635208083467993e-06, -6.179010947708517e-06], [-2.7153192577330953e-05, 5.1387893924296485e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
264,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.1689181343189897e-09, 1.2040888789174473e-09], [1.5633786988085048e-06, -6.17897495441737e-06], [-2.7153241894813925e-05, 5.138792045001695e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
265,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.2755960800793264e-09, 1.2192716802831455e-09], [1.56330024308973e-06, -6.178961188111397e-06], [-2.7153267463630276e-05, 5.138791245231523e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
266,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.3333280820171535e-09, 1.2168838764783658e-09], [1.5632777301282237e-06, -6.178967134543486e-06], [-2.7153272291664994e-05, 5.138787496349313e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
267,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.3484860418816537e-09, 1.1988343523114138e-09], [1.5633035728345434e-06, -6.1789903890690936e-06], [-2.7153259294310763e-05, 5.138781196069361e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
268,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.326950226580449e-09, 1.167143970831673e-09], [1.5633707416047908e-06, -6.1790285659185376e-06], [-2.7153231188143715e-05, 5.138772699179406e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
269,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.2741012813105127e-09, 1.1237926744473575e-09], [1.5634724805864105e-06, -6.179079257079729e-06], [-2.715319045073144e-05, 5.138762359825082e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
270,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.195254597461686e-09, 1.0709095316728383e-09], [1.563602574251341e-06, -6.179140166168494e-06], [-2.7153139493202517e-05, 5.138750513748862e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
271,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.095164351015354e-09, 1.0104569479085128e-09], [1.5637552354610609e-06, -6.179209075126071e-06], [-2.7153080461498218e-05, 5.138737496811639e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
272,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.9782599635899614e-09, 9.44234192257231e-10], [1.5639250542339283e-06, -6.179283933398348e-06], [-2.7153015337347704e-05, 5.138723638023424e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
273,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.8485702801910578e-09, 8.739266167508076e-10], [1.5641071761622714e-06, -6.179362876347585e-06], [-2.7152945912240253e-05, 5.1387092310531265e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
274,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.7099900290749088e-09, 8.010934688155135e-10], [1.5642972989642216e-06, -6.1794442865142e-06], [-2.7152873868470333e-05, 5.138694542649056e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
275,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.5656980481548993e-09, 7.269636553388953e-10], [1.5644915162698835e-06, -6.1795266979960155e-06], [-2.7152800576809476e-05, 5.138679816237784e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
276,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.4185738646249742e-09, 6.526544507506655e-10], [1.564686349597472e-06, -6.179608827796862e-06], [-2.715272727576688e-05, 5.138665273474164e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
277,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.2713248501698303e-09, 5.792720708981008e-10], [1.5648790138556335e-06, -6.1796896361721234e-06], [-2.7152655091166185e-05, 5.138651052825824e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
278,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.1259302273814928e-09, 5.075236647741552e-10], [1.5650668398716983e-06, -6.179768127434862e-06], [-2.7152584841868873e-05, 5.138637336732651e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
279,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-9.845694381213198e-10, 4.3836134330609144e-10], [1.565247996270878e-06, -6.1798436104267065e-06], [-2.715251739860001e-05, 5.1386242051536796e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
280,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-8.485188128742968e-10, 3.7222058321478237e-10], [1.565420667086969e-06, -6.179915390661129e-06], [-2.7152453257327904e-05, 5.138611788704685e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
281,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-7.192027516768209e-10, 3.097217956624511e-10], [1.5655836685350812e-06, -6.179983028829863e-06], [-2.7152392957363396e-05, 5.138600128092998e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
282,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-5.97363610684281e-10, 2.5110011389226866e-10], [1.5657358571434843e-06, -6.180046088690325e-06], [-2.715233676330464e-05, 5.138589311376133e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
283,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-4.836780525483689e-10, 1.9665432555928015e-10], [1.5658765073464385e-06, -6.18010429483298e-06], [-2.7152284919130322e-05, 5.138579388851071e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
284,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-3.7886545973717623e-10, 1.4669893301478502e-10], [1.566005308499211e-06, -6.180157533460755e-06], [-2.715223763256734e-05, 5.138570334007214e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
285,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-2.831660818905469e-10, 1.0124823999736961e-10], [1.5661219422017756e-06, -6.180205688292678e-06], [-2.7152194933253513e-05, 5.13856219354364e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
286,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.9655910611117693e-10, 6.030390439391506e-11], [1.5662263896761161e-06, -6.1802487566226725e-06], [-2.7152156766782424e-05, 5.138554956202547e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
287,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.1935275174863175e-10, 2.400648632926725e-11], [1.5663190071087772e-06, -6.1802868856989365e-06], [-2.7152123157922395e-05, 5.1385485640366905e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
288,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-5.104669221773615e-11, -7.95131813364526e-12], [1.5663999483480013e-06, -6.180320135522243e-06], [-2.7152093843129424e-05, 5.138543038910837e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
289,0.9441465139389038,Solve_Succeeded,MPC,4,"[[8.545458349187157e-12, -3.564282560124341e-11], [1.5664696769110003e-06, -6.180348716175267e-06], [-2.7152068687344095e-05, 5.138538332040819e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
290,0.9441465139389038,Solve_Succeeded,MPC,4,"[[5.971550520289091e-11, -5.920997439063822e-11], [1.5665287831646688e-06, -6.180372858534674e-06], [-2.7152047494447215e-05, 5.138534396593149e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
291,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.0309239795440895e-10, -7.897502295656005e-11], [1.5665777453015596e-06, -6.180392763071018e-06], [-2.7152029955220233e-05, 5.138531216813181e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
292,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.3881393365019252e-10, -9.496684953236387e-11], [1.5666174571698037e-06, -6.180408799142455e-06], [-2.7152015928004846e-05, 5.138528671804068e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
293,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.6758435148432877e-10, -1.0759529979378468e-10], [1.566648486902201e-06, -6.18042119107642e-06], [-2.7152005063127947e-05, 5.1385267677517115e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
294,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.8999754131652535e-10, -1.170989250118444e-10], [1.5666716408401733e-06, -6.180430273271803e-06], [-2.7151997076322323e-05, 5.1385254299579534e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
295,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.0657312455648476e-10, -1.2379284770311145e-10], [1.566687584296767e-06, -6.180436350271142e-06], [-2.7151991695663717e-05, 5.138524616490966e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
296,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.1781438599923101e-10, -1.2784522496173773e-10], [1.5666972512865644e-06, -6.18043977501602e-06], [-2.7151988663583254e-05, 5.138524235492578e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
297,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.243594822941416e-10, -1.296595916768753e-10], [1.5667011882506602e-06, -6.1804408050323565e-06], [-2.7151987665802284e-05, 5.138524270518647e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
298,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.2679104711667997e-10, -1.2945118100371596e-10], [1.5667002575171593e-06, -6.180439780369809e-06], [-2.7151988444919652e-05, 5.138524653707815e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
299,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.2569354010627733e-10, -1.2753379828166646e-10], [1.5666950308176112e-06, -6.180436949550225e-06], [-2.7151990717617056e-05, 5.1385253373354055e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
