step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
222,0.9490302801132202,Solve_Succeeded,MPC,3,"[[0.0016392166333541397, 0.06419761524309112], [0.0012977322417213062, 0.03954097328237275], [0.00106226239357092, 0.018651316250136375]]","[0.9474199414253235, 0.9468132257461548, 0.9465798139572144]"
223,0.9480974674224854,Solve_Succeeded,MPC,3,"[[0.0015912445066342356, 0.057693041187464225], [0.0010813877943118967, 0.03536769375059522], [0.0009008366612229563, 0.016315533826605843]]","[0.9466347098350525, 0.9461044073104858, 0.9459376335144043]"
224,0.9472225308418274,Solve_Succeeded,MPC,3,"[[0.002050724344720216, 0.05171167491392292], [0.00011222077064154283, 0.030437402966540898], [-2.071804505446148e-05, 0.013998590248075395]]","[0.9459707736968994, 0.9456438422203064, 0.9455325603485107]"
225,0.9464058876037598,Solve_Succeeded,MPC,3,"[[0.0013285567502606735, 0.044491489851854034], [0.0008427035444768088, 0.02710426244332046], [0.0005454349726258304, 0.012708090470262508]]","[0.9455612301826477, 0.9453036785125732, 0.9451931118965149]"
226,0.9457997679710388,Solve_Succeeded,MPC,3,"[[0.001142097986893647, 0.03853498407273634], [0.0007241476292787739, 0.023311425917814266], [0.0005241608547866441, 0.010860977168934208]]","[0.9452320337295532, 0.9450092911720276, 0.9449166655540466]"
227,0.9454291462898254,Solve_Succeeded,MPC,3,"[[0.0009892508735131389, 0.03293093904977818], [0.0006216970076150012, 0.019783301522155575], [0.0004772198146903439, 0.009134592841650689]]","[0.9449532628059387, 0.9447860717773438, 0.9447129964828491]"
228,0.9450976252555847,Solve_Succeeded,MPC,3,"[[0.0008522357804025737, 0.027693903522340375], [0.0005302795461852513, 0.016507924108273522], [0.0004209525283439517, 0.007548625021429534]]","[0.9447450637817383, 0.9446046352386475, 0.9445365071296692]"
229,0.9448391199111938,Solve_Succeeded,MPC,3,"[[0.0007096997369993284, 0.022876093434464725], [0.00044073945987657014, 0.013498095828424555], [0.00038320251790507887, 0.006051316149045331]]","[0.9445690512657166, 0.9444462060928345, 0.9443838596343994]"
230,0.9446378946304321,Solve_Succeeded,MPC,3,"[[0.000588228930224905, 0.018455460083057217], [0.00035606946553698356, 0.010765681861198997], [0.0002832663965443928, 0.004678085378597158]]","[0.9444156885147095, 0.944309651851654, 0.944253146648407]"
231,0.9444622993469238,Solve_Succeeded,MPC,2,"[[0.0005273570387971116, 0.014057993320535521], [0.0002909130898064861, 0.008030069947252043], [0.00014355750255213385, 0.003631127237068847]]","[0.9442875981330872, 0.9441999197006226, 0.9441426396369934]"
232,0.9443150162696838,Solve_Succeeded,MPC,2,"[[0.00042435811085921764, 0.010571181312200662], [0.00023136639601606973, 0.005835401644923745], [0.00010860392815676746, 0.0025291540492663822]]","[0.9441789984703064, 0.9440973401069641, 0.9440349340438843]"
233,0.9441902041435242,Solve_Succeeded,MPC,2,"[[0.0002904207245713033, 0.007589402654007533], [0.00015932227297933246, 0.004054619076153904], [7.04090714511986e-05, 0.0016956659984808278]]","[0.9440776705741882, 0.9439992308616638, 0.9439406991004944]"
234,0.9440816640853882,Solve_Succeeded,MPC,2,"[[0.00019699405500171329, 0.004901057464551809], [0.00010284239443661515, 0.0024345044715537445], [4.1768823442463396e-05, 0.000903127567225743]]","[0.9439839720726013, 0.9439173340797424, 0.9438637495040894]"
235,0.943976104259491,Solve_Succeeded,MPC,4,"[[7.98863504257099e-05, 0.0025127691563194225], [7.975477340063768e-05, 0.0010607653350930572], [5.394715599315522e-05, 0.00023038157877848983]]","[0.9439057111740112, 0.9438505172729492, 0.9438045620918274]"
236,0.9438883066177368,Solve_Succeeded,MPC,4,"[[4.170432229628685e-05, 0.000517758009634244], [2.0465195108072048e-05, -0.00018763278927120332], [2.6445024721388306e-05, -0.00033635187745885057]]","[0.9438425898551941, 0.9438000321388245, 0.9437588453292847]"
237,0.9438201189041138,Solve_Succeeded,MPC,2,"[[1.114560741420744e-05, -0.0011250871399668802], [-1.1211155685224757e-05, -0.0011505989755914903], [-1.1505157894014479e-05, -0.0008224352528664491]]","[0.9437939524650574, 0.9437597990036011, 0.9437233805656433]"
238,0.9437662959098816,Solve_Succeeded,MPC,2,"[[-3.807259446040802e-05, -0.0025159073720254755], [-3.7182964995360425e-05, -0.001956376142596424], [-2.5824107030334193e-05, -0.0012041434826512288]]","[0.9437564611434937, 0.9437301754951477, 0.9437015056610107]"
239,0.9437249302864075,Solve_Succeeded,MPC,2,"[[-7.826945281431856e-05, -0.0036299649843521404], [-6.011129991286494e-05, -0.0025964633496705397], [-3.675238844491791e-05, -0.0015009222561693481]]","[0.9437288641929626, 0.9437142014503479, 0.9436997771263123]"
240,0.9436946511268616,Solve_Succeeded,MPC,2,"[[-0.00011079062540058478, -0.004494275641131443], [-7.882429251595965e-05, -0.003084379721077641], [-4.541146624719576e-05, -0.0017217178697445568]]","[0.9437159299850464, 0.9437161087989807, 0.9437052011489868]"
241,0.9436741471290588,Solve_Succeeded,MPC,2,"[[-0.0001361468840707954, -0.005135693957864074], [-9.304666538826741e-05, -0.0034368135385813682], [-5.1768188772300224e-05, -0.0018754100851058816]]","[0.9437193274497986, 0.9437246918678284, 0.943722128868103]"
242,0.9436745047569275,Solve_Succeeded,MPC,2,"[[-0.00015462319318215425, -0.005580842096931156], [-0.00010325048410499499, -0.0036706500157539], [-5.620051622431101e-05, -0.0019707855735801912]]","[0.9437296986579895, 0.943743884563446, 0.9437437057495117]"
243,0.9436841607093811,Solve_Succeeded,MPC,2,"[[-0.0001671712799000245, -0.005855435452705305], [-0.00010979413143222628, -0.0038019925640982153], [-5.884507446199326e-05, -0.002016117119988881]]","[0.9437497854232788, 0.9437666535377502, 0.9437683820724487]"
244,0.9437028169631958,Solve_Succeeded,MPC,2,"[[-0.00017458072165295105, -0.005983503318354884], [-0.00011324700032874862, -0.003845898903570716], [-5.9978456632699996e-05, -0.002019092263212896]]","[0.9437731504440308, 0.9437919855117798, 0.9437953233718872]"
245,0.9437280297279358,Solve_Succeeded,MPC,2,"[[-0.00017768164234480645, -0.00598727972832305], [-0.00011412882683627327, -0.0038162135038496453], [-5.9864211288315316e-05, -0.001986737206977477]]","[0.9437987804412842, 0.9438189268112183, 0.9438235759735107]"
246,0.9437559843063354,Solve_Succeeded,MPC,2,"[[-0.00017721779311752868, -0.0058871868171191345], [-0.00011290188517510433, -0.0037255849111039034], [-5.8737071948742276e-05, -0.0019254402461496517]]","[0.9438259601593018, 0.9438470005989075, 0.9438527226448059]"
247,0.9437858462333679,Solve_Succeeded,MPC,2,"[[-0.00017382880040471224, -0.005701913493291144], [-0.00010996263429228763, -0.003585532424361224], [-5.6797698783721044e-05, -0.0018409789172316776]]","[0.9438545107841492, 0.9438769221305847, 0.94388347864151]"
248,0.9438167214393616,Solve_Succeeded,MPC,2,"[[-0.00016806092523479296, -0.005448486389245245], [-0.00010564857404099557, -0.003406488441196382], [-5.416170912511649e-05, -0.001738485290497303]]","[0.9438843131065369, 0.9439066052436829, 0.9439137578010559]"
249,0.9438479542732239,Solve_Succeeded,MPC,2,"[[-0.00016038544613687232, -0.005142381090895794], [-0.00010025426071312156, -0.0031979045149417612], [-5.108583908370307e-05, -0.0016228134858326277]]","[0.9439138174057007, 0.9439356327056885, 0.9439431428909302]"
250,0.9438808560371399,Solve_Succeeded,MPC,2,"[[-0.00015123292350803947, -0.0047974637348111955], [-9.402963350450882e-05, -0.0029681707346167433], [-4.7644837146213536e-05, -0.0014980265529203301]]","[0.9439425468444824, 0.9439635276794434, 0.9439712166786194]"
251,0.9439129829406738,Solve_Succeeded,MPC,2,"[[-0.00014097958339834066, -0.0044260435656321324], [-8.720802072184204e-05, -0.0027247192654948076], [-4.394948853298184e-05, -0.001367771752213962]]","[0.9439700841903687, 0.9439900517463684, 0.9439977407455444]"
252,0.9439438581466675,Solve_Succeeded,MPC,2,"[[-0.00012997009130680606, -0.004038907545445851], [-7.999732196503196e-05, -0.002474016407765733], [-4.010061681580684e-05, -0.0012351949370761406]]","[0.9439961910247803, 0.9440149664878845, 0.944022536277771]"
253,0.9439732432365417,Solve_Succeeded,MPC,2,"[[-0.00011851315849160237, -0.003645352447664054], [-7.258259658350897e-05, -0.0022216025531875097], [-3.618829441529257e-05, -0.001102979194047612]]","[0.9440206289291382, 0.9440380930900574, 0.94404536485672]"
254,0.944000780582428,Solve_Succeeded,MPC,2,"[[-0.00010688017593058211, -0.0032532615170085626], [-6.512536107281187e-05, -0.001972137965995797], [-3.2290153969412494e-05, -0.0009733556583869426]]","[0.9440432190895081, 0.9440593123435974, 0.9440662860870361]"
255,0.9440263509750366,Solve_Succeeded,MPC,2,"[[-9.530366012290509e-05, -0.0028691922993990386], [-5.776289794615033e-05, -0.001729462155123135], [-2.8471906606615277e-05, -0.0008481451990053523]]","[0.9440639615058899, 0.9440785646438599, 0.9440851211547852]"
256,0.9440498352050781,Solve_Succeeded,MPC,2,"[[-8.397718635539491e-05, -0.0024984777465759966], [-5.0608548234852e-05, -0.0014966621425610898], [-2.478723310739632e-05, -0.000728790914763108]]","[0.9440826773643494, 0.9440958499908447, 0.9441019892692566]"
257,0.9440711140632629,Solve_Succeeded,MPC,4,"[[-5.262657999866249e-05, -0.002197409152907556], [-3.868766235885632e-05, -0.0013244795027737434], [-3.854322627457571e-05, -0.0006037222454217175]]","[0.944100022315979, 0.9441124796867371, 0.9441187977790833]"
258,0.9440907835960388,Solve_Succeeded,MPC,4,"[[-6.746258769922659e-05, -0.0018439409978563781], [-4.280112470741072e-05, -0.0011057290988628614], [-1.8754541523630385e-05, -0.0004980038603393307]]","[0.944115936756134, 0.9441280364990234, 0.9441336989402771]"
259,0.9441080093383789,Solve_Succeeded,MPC,4,"[[-5.8439767000536963e-05, -0.0015193214610278614], [-3.503629733301387e-05, -0.0009017465380306007], [-1.5777167214935425e-05, -0.0003993630172080942]]","[0.9441310167312622, 0.9441412687301636, 0.9441462755203247]"
260,0.9441249966621399,Solve_Succeeded,MPC,4,"[[-4.852298701341364e-05, -0.0012325624490163946], [-2.907537461279265e-05, -0.0007271227314619109], [-1.3158632253174486e-05, -0.0003232647784165262]]","[0.9441438913345337, 0.9441526532173157, 0.9441571235656738]"
261,0.9441397786140442,Solve_Succeeded,MPC,4,"[[-3.883669794067525e-05, -0.0009639513319714689], [-2.3015720354444842e-05, -0.0005604622026530296], [-1.0180629262881974e-05, -0.0002426886704511752]]","[0.9441546201705933, 0.9441618323326111, 0.9441657066345215]"
262,0.9441521763801575,Solve_Succeeded,MPC,4,"[[-3.0162788968300106e-05, -0.0007240979431629893], [-1.7595362510988716e-05, -0.00041170816495512155], [-7.5672506704823865e-06, -0.00017208544255476496]]","[0.9441633820533752, 0.9441692233085632, 0.9441725015640259]"
263,0.9441624879837036,Solve_Succeeded,MPC,4,"[[-2.2633717194920506e-05, -0.0005120481223274226], [-1.2914739150947917e-05, -0.0002808730630036328], [-5.3186057856092025e-06, -0.0001105478466073076]]","[0.9441704154014587, 0.9441749453544617, 0.9441777467727661]"
264,0.9441707730293274,Solve_Succeeded,MPC,4,"[[-1.6146595987991873e-05, -0.0003253813649963399], [-8.9208619868899e-06, -0.00016661698946654146], [-3.48482241658399e-06, -5.886926686952066e-05]]","[0.9441758394241333, 0.9441792368888855, 0.944181501865387]"
265,0.9441772699356079,Solve_Succeeded,MPC,4,"[[-9.991722968713013e-06, -0.00015867330134431768], [-5.3386708299908585e-06, -6.847026570398743e-05], [-2.2632815444926195e-06, -2.0077105288029364e-05]]","[0.9441797733306885, 0.9441821575164795, 0.9441840648651123]"
266,0.9441820979118347,Solve_Succeeded,MPC,4,"[[-5.527857593753088e-06, -2.596408324322077e-05], [-2.449997666279129e-06, 1.3587276957620841e-05], [-1.2330517760403712e-06, 2.0332184255078393e-05]]","[0.9441825151443481, 0.9441840648651123, 0.9441854953765869]"
267,0.9441854953765869,Solve_Succeeded,MPC,4,"[[-1.658722998952187e-06, 8.620163259763666e-05], [-3.045197884306042e-08, 7.945152998596024e-05], [1.9474182378095747e-07, 5.510342441251214e-05]]","[0.9441842436790466, 0.9441850185394287, 0.9441860914230347]"
268,0.9441877603530884,Solve_Succeeded,MPC,4,"[[1.822499792386153e-06, 0.0001800007843522084], [1.9261177441926666e-06, 0.00013386321360891863], [1.28983923154984e-06, 8.130816536381731e-05]]","[0.9441850185394287, 0.944185197353363, 0.9441859126091003]"
269,0.9441888928413391,Solve_Succeeded,MPC,4,"[[4.738050782153612e-06, 0.00025505717680216345], [3.6031934369174984e-06, 0.00017764429734087896], [2.132347087879444e-06, 0.00010128120588456568]]","[0.9441850185394287, 0.9441846609115601, 0.9441850781440735]"
270,0.9441890716552734,Solve_Succeeded,MPC,4,"[[7.1130574616504056e-06, 0.00031321876934701473], [4.980564412406138e-06, 0.00021109137650181126], [2.789029820258869e-06, 0.00011604225846371613]]","[0.9441843628883362, 0.9441835284233093, 0.9441837072372437]"
271,0.9441885352134705,Solve_Succeeded,MPC,4,"[[8.98390259496618e-06, 0.0003562158457137127], [6.053753508452486e-06, 0.00023513177693379933], [3.2834725935012826e-06, 0.00012623153626486103]]","[0.9441831707954407, 0.9441819787025452, 0.9441819787025452]"
272,0.944187343120575,Solve_Succeeded,MPC,4,"[[1.038738719822448e-05, 0.00038573895685373725], [6.840045010802138e-06, 0.00025085262133952093], [3.6325693421145342e-06, 0.00013244007157409038]]","[0.944181501865387, 0.9441800713539124, 0.944179892539978]"
273,0.9441856145858765,Solve_Succeeded,MPC,4,"[[1.1368711586388131e-05, 0.0004034934492006019], [7.3668386177212385e-06, 0.00025935057406423516], [3.853496429104794e-06, 0.00013523125145666938]]","[0.9441795349121094, 0.9441779255867004, 0.9441775679588318]"
274,0.9441835284233093,Solve_Succeeded,MPC,4,"[[1.1979356340803417e-05, 0.0004111471911516933], [7.666296415152349e-06, 0.00026168630166696285], [3.96405241070319e-06, 0.00013513712257322714]]","[0.9441773295402527, 0.9441755414009094, 0.944175124168396]"
275,0.9441811442375183,Solve_Succeeded,MPC,4,"[[1.2272101863588298e-05, 0.0004102713096333822], [7.772375340861713e-06, 0.00025887213707791764], [3.981566336040743e-06, 0.0001326460443849982]]","[0.9441749453544617, 0.9441730976104736, 0.9441725611686707]"
276,0.944178581237793,Solve_Succeeded,MPC,4,"[[1.2298140863818751e-05, 0.00040233300243999357], [7.717072638306922e-06, 0.0002518260322726069], [3.922599949922825e-06, 0.0001282113994196065]]","[0.9441725015640259, 0.9441705942153931, 0.9441699981689453]"
277,0.9441758990287781,Solve_Succeeded,MPC,4,"[[1.2104089507850153e-05, 0.00038866389118947056], [7.529860260311894e-06, 0.00024138640148129548], [3.8019166963303894e-06, 0.00012223785916462917]]","[0.9441699981689453, 0.9441680908203125, 0.9441674947738647]"
278,0.9441730976104736,Solve_Succeeded,MPC,4,"[[1.1731718324270349e-05, 0.0003704707349781269], [7.2368608800789796e-06, 0.000228304027843216], [3.632395082768333e-06, 0.00011508386835480223]]","[0.9441674947738647, 0.9441656470298767, 0.9441649913787842]"
279,0.944170355796814,Solve_Succeeded,MPC,4,"[[1.1217819888309542e-05, 0.00034883106656234084], [6.860858491001676e-06, 0.00021324228078476354], [3.425388703757599e-06, 0.0001070694701173136]]","[0.944165050983429, 0.9441633224487305, 0.9441626667976379]"
280,0.9441676735877991,Solve_Succeeded,MPC,4,"[[1.0594793990104452e-05, 0.000324700161219651], [6.421965769291388e-06, 0.00019678948968294502], [3.1906620912830064e-06, 9.847262496503475e-05]]","[0.9441627264022827, 0.944161057472229, 0.9441604018211365]"
281,0.944165050983429,Solve_Succeeded,MPC,4,"[[9.891319006660574e-06, 0.0002989189606065213], [5.937944649578186e-06, 0.00017946175897238118], [2.9364840836951245e-06, 8.952861692426874e-05]]","[0.944160521030426, 0.9441589713096619, 0.9441583156585693]"
282,0.9441625475883484,Solve_Succeeded,MPC,4,"[[9.132881789105594e-06, 0.00027222171258168757], [5.42448315574317e-06, 0.0001617065768796405], [2.6699159543952075e-06, 8.043509131051813e-05]]","[0.9441584348678589, 0.9441570043563843, 0.9441563487052917]"
283,0.9441602230072021,Solve_Succeeded,MPC,4,"[[1.8957017895557166e-05, 0.00020086709076290216], [1.4245327510604321e-05, 9.095670040236211e-05], [-4.6764187092605936e-05, 0.00015979561649382348]]","[0.9441569447517395, 0.9441562294960022, 0.9441549181938171]"
284,0.9441584944725037,Solve_Succeeded,MPC,4,"[[2.571910780323431e-05, 0.00017330814457021499], [5.263664691593433e-06, 0.00013278765051766232], [-3.6525255932744914e-05, 0.00012507244775673083]]","[0.944155752658844, 0.9441546201705933, 0.9441536068916321]"
285,0.9441570043563843,Solve_Succeeded,MPC,4,"[[2.4331535666582307e-05, 0.00020655024015169118], [6.559812510007909e-06, 0.00012433237495026696], [-2.22379919251931e-05, 6.642976496025323e-05]]","[0.9441542029380798, 0.9441531300544739, 0.9441525340080261]"
286,0.9441551566123962,Solve_Succeeded,MPC,4,"[[2.4207134970774642e-05, 0.00018101155900128232], [-9.047336969371561e-07, 0.00011180825657158974], [-2.187030742590694e-05, 5.45399601324798e-05]]","[0.94415283203125, 0.944151759147644, 0.9441512227058411]"
287,0.9441535472869873,Solve_Succeeded,MPC,4,"[[1.8693825681827698e-05, 0.00015547653748869755], [-4.867220411096541e-06, 9.408737023936484e-05], [-2.267172925502754e-05, 4.5796267485091083e-05]]","[0.9441514611244202, 0.944150447845459, 0.9441499710083008]"
288,0.9441520571708679,Solve_Succeeded,MPC,4,"[[1.3781509366347198e-05, 0.00012976382078996448], [-9.158895251768335e-06, 7.81957504925848e-05], [-2.3704035246392172e-05, 3.787462309740982e-05]]","[0.9441502094268799, 0.9441493153572083, 0.94414883852005]"
289,0.9441507458686829,Solve_Succeeded,MPC,4,"[[9.686340838148385e-06, 0.00010628621498906112], [-1.2671737007352995e-05, 6.372570605821759e-05], [-2.424393986881083e-05, 3.103636306294009e-05]]","[0.9441490769386292, 0.9441483020782471, 0.9441478848457336]"
290,0.9441495537757874,Solve_Succeeded,MPC,4,"[[6.218142563163835e-06, 8.53804777573438e-05], [-1.5761915254226185e-05, 5.1223082901690945e-05], [-2.457419408932216e-05, 2.5252305818783554e-05]]","[0.9441481232643127, 0.9441474676132202, 0.9441470503807068]"
291,0.9441485404968262,Solve_Succeeded,MPC,4,"[[3.2115093682469073e-06, 6.704558980373537e-05], [-1.8434752607965288e-05, 4.047832071035511e-05], [-2.466895714692316e-05, 2.0380584869844502e-05]]","[0.9441473484039307, 0.9441467523574829, 0.9441463947296143]"
292,0.9441476464271545,Solve_Succeeded,MPC,4,"[[4.783092980554375e-07, 5.0945614001054096e-05], [-2.0849023587591088e-05, 3.126090760287958e-05], [-2.4581450520661844e-05, 1.6225155927647006e-05]]","[0.9441466927528381, 0.9441461563110352, 0.9441457986831665]"
293,0.9441468715667725,Solve_Succeeded,MPC,4,"[[-2.1245755656245417e-06, 3.672740181918606e-05], [-2.299070928324996e-05, 2.3260320898585683e-05], [-2.4309696143430485e-05, 1.2684677705068158e-05]]","[0.9441460967063904, 0.944145679473877, 0.9441453814506531]"
294,0.9441462159156799,Solve_Succeeded,MPC,4,"[[-4.690888352009984e-06, 2.4110415173413638e-05], [-2.47227029861067e-05, 1.6302900639726874e-05], [-2.394595250496509e-05, 9.710980092602522e-06]]","[0.9441456198692322, 0.9441452622413635, 0.9441449642181396]"
295,0.944145679473877,Solve_Succeeded,MPC,4,"[[-7.169807717803471e-06, 1.3145049814958604e-05], [-2.5664545692498096e-05, 1.016447964688792e-05], [-2.381202887241344e-05, 7.254341738171158e-06]]","[0.9441452622413635, 0.9441449642181396, 0.9441446661949158]"
296,0.9441452026367188,Solve_Succeeded,MPC,4,"[[-9.236726730383204e-06, 4.393827696051842e-06], [-2.5104182723133792e-05, 4.368426644701066e-06], [-2.4816355803097093e-05, 5.200509705422586e-06]]","[0.9441449046134949, 0.9441446661949158, 0.9441444873809814]"
297,0.9441448450088501,Solve_Succeeded,MPC,4,"[[-1.0475558287652652e-05, -1.1437928346596792e-06], [-2.1466803219354642e-05, -1.929448399422877e-06], [-2.8106757574768534e-05, 3.4254181646388417e-06]]","[0.9441446661949158, 0.9441444873809814, 0.9441443085670471]"
298,0.9441445469856262,Solve_Succeeded,MPC,4,"[[-1.2700905383726827e-05, -4.802655299056646e-06], [-1.4701634283919113e-05, -8.34709661403575e-06], [-3.2016641327103084e-05, 2.4718215274977293e-06]]","[0.9441444277763367, 0.9441443085670471, 0.9441441893577576]"
299,0.9441442489624023,Solve_Succeeded,MPC,4,"[[-1.5753535474624626e-05, -9.735254190417391e-06], [-1.0062889120830932e-05, -1.3216364888216947e-05], [-3.328513855235273e-05, 2.200889848507308e-06]]","[0.9441442489624023, 0.9441442489624023, 0.944144070148468]"
300,0.944144070148468,Solve_Succeeded,MPC,4,"[[-1.5261487169219094e-05, -1.466930858839211e-05], [-7.302477380383537e-06, -1.6867187938310588e-05], [-3.278606855029721e-05, 1.6584699457008721e-06]]","[0.9441441893577576, 0.9441441893577576, 0.944144070148468]"
301,0.9441439509391785,Solve_Succeeded,MPC,4,"[[-1.3500564392953723e-05, -1.8474328339011866e-05], [-5.12437211983861e-06, -1.9610309533263943e-05], [-3.202411979342039e-05, 9.05505890567691e-07]]","[0.9441441297531128, 0.9441441893577576, 0.9441441297531128]"
302,0.9441439509391785,Solve_Succeeded,MPC,4,"[[-1.1638283333352529e-05, -2.1237190449547266e-05], [-3.2145412273985646e-06, -2.1521528326822517e-05], [-3.125921109242429e-05, 2.3796648194780994e-07]]","[0.9441441297531128, 0.9441442489624023, 0.9441441893577576]"
303,0.9441439509391785,Solve_Succeeded,MPC,4,"[[-1.000742785170023e-05, -2.3097120200607245e-05], [-1.6051402155910953e-06, -2.276383732773916e-05], [-3.05706438240345e-05, -2.2416116409762172e-07]]","[0.9441441893577576, 0.9441443681716919, 0.9441443085670471]"
304,0.9441440105438232,Solve_Succeeded,MPC,4,"[[-8.487266897493898e-06, -2.422673336836498e-05], [-2.1812105983818542e-07, -2.3471723719980977e-05], [-2.9932905821838308e-05, -4.769710094776436e-07]]","[0.9441443085670471, 0.9441444873809814, 0.9441444277763367]"
305,0.944144070148468,Solve_Succeeded,MPC,4,"[[-7.054277395705378e-06, -2.476083519274431e-05], [9.996392189438633e-07, -2.376808268696123e-05], [-2.933711807927354e-05, -5.457543055810903e-07]]","[0.9441444277763367, 0.944144606590271, 0.944144606590271]"
306,0.9441441893577576,Solve_Succeeded,MPC,4,"[[-5.6704386592946875e-06, -2.481008718785572e-05], [2.094783532196174e-06, -2.3746108981055435e-05], [-2.8769835309032194e-05, -4.6597542051232306e-07]]","[0.9441445469856262, 0.9441447854042053, 0.9441447854042053]"
307,0.9441443681716919,Solve_Succeeded,MPC,4,"[[-4.342532493715584e-06, -2.445274373779732e-05], [3.087501984307877e-06, -2.3470669023568438e-05], [-2.8229494731961565e-05, -2.791145289175664e-07]]","[0.9441447257995605, 0.9441449046134949, 0.9441449642181396]"
308,0.9441445469856262,Solve_Succeeded,MPC,4,"[[-3.0930818251115162e-06, -2.37587021926776e-05], [3.986030190059909e-06, -2.2991673764637843e-05], [-2.772085884335743e-05, -1.1672021932046137e-08]]","[0.9441449046134949, 0.9441450834274292, 0.944145143032074]"
309,0.9441447257995605,Solve_Succeeded,MPC,4,"[[-1.9496570222900668e-06, -2.2784057391123948e-05], [4.785146033597205e-06, -2.234292404661809e-05], [-2.725196992662981e-05, 3.074419136132549e-07]]","[0.9441450834274292, 0.9441452622413635, 0.9441453218460083]"
310,0.9441449046134949,Solve_Succeeded,MPC,4,"[[-9.327793347088758e-07, -2.1585910923769193e-05], [5.478140634725691e-06, -2.1557519048295857e-05], [-2.6830865944172402e-05, 6.593918612480627e-07]]","[0.9441452026367188, 0.9441454410552979, 0.9441454410552979]"
311,0.9441450834274292,Solve_Succeeded,MPC,4,"[[-5.202964999406654e-08, -2.0214213756904467e-05], [6.057236222382769e-06, -2.0665351612577304e-05], [-2.6463492955684228e-05, 1.0270895337690842e-06]]","[0.9441453814506531, 0.9441456198692322, 0.9441456198692322]"
312,0.9441452622413635,Solve_Succeeded,MPC,4,"[[6.913234642235861e-07, -1.8723713967978644e-05], [6.520250198496101e-06, -1.969239549051749e-05], [-2.6153699456978213e-05, 1.398600945536541e-06]]","[0.9441455602645874, 0.9441457390785217, 0.9441457986831665]"
313,0.9441454410552979,Solve_Succeeded,MPC,4,"[[1.3033800366638935e-06, -1.7161153417700046e-05], [6.864431556505147e-06, -1.86649612972314e-05], [-2.590258500741745e-05, 1.7661631729696894e-06]]","[0.9441457390785217, 0.944145917892456, 0.944145917892456]"
314,0.9441456198692322,Solve_Succeeded,MPC,4,"[[1.7960251685315609e-06, -1.5568955443040945e-05], [7.092364539092501e-06, -1.7609167564878324e-05], [-2.570911662082319e-05, 2.1258484875162474e-06]]","[0.9441458582878113, 0.9441460371017456, 0.9441460967063904]"
315,0.9441457390785217,Solve_Succeeded,MPC,4,"[[2.1798807525536963e-06, -1.398487931686177e-05], [7.2111042530226695e-06, -1.6537738911602076e-05], [-2.5570954658074307e-05, 2.46899660228562e-06]]","[0.9441460371017456, 0.9441462159156799, 0.9441462159156799]"
316,0.944145917892456,Solve_Succeeded,MPC,4,"[[2.4672275850233704e-06, -1.2432409283922003e-05], [7.2233994166631495e-06, -1.5473668341283042e-05], [-2.5484415090647447e-05, 2.7946612400984474e-06]]","[0.9441461563110352, 0.9441463351249695, 0.9441463351249695]"
317,0.9441460371017456,Solve_Succeeded,MPC,4,"[[2.671386129755013e-06, -1.093566219697836e-05], [7.1408617856252554e-06, -1.4429266022014111e-05], [-2.5444468858437374e-05, 3.1003926808850454e-06]]","[0.9441462755203247, 0.9441463947296143, 0.9441463947296143]"
318,0.9441462159156799,Solve_Succeeded,MPC,4,"[[2.7985411770930133e-06, -9.510623061968725e-06], [6.971703543252212e-06, -1.3418111746616446e-05], [-2.544620568015266e-05, 3.3889435388842804e-06]]","[0.9441463351249695, 0.9441465139389038, 0.9441465139389038]"
319,0.9441462755203247,Solve_Succeeded,MPC,4,"[[2.8598760642878683e-06, -8.164931395080336e-06], [6.7250475811085935e-06, -1.2452618661994854e-05], [-2.5484131990910997e-05, 3.6584366570309005e-06]]","[0.944146454334259, 0.9441465735435486, 0.9441465735435486]"
320,0.9441463947296143,Solve_Succeeded,MPC,4,"[[2.8620413939963466e-06, -6.909894545967889e-06], [6.4151904287390655e-06, -1.1532212457458668e-05], [-2.5552753580824754e-05, 3.903428936887676e-06]]","[0.9441465139389038, 0.9441466331481934, 0.9441466331481934]"
321,0.9441465139389038,Solve_Succeeded,MPC,4,"[[2.809539094762655e-06, -5.751093466774154e-06], [6.05174390538501e-06, -1.0668891180217041e-05], [-2.564705969731447e-05, 4.130214267210683e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466927528381]"
322,0.9441465735435486,Solve_Succeeded,MPC,4,"[[2.712946672002263e-06, -4.6885998771297855e-06], [5.647042576202909e-06, -9.865210950773085e-06], [-2.5760827949632167e-05, 4.335898515691806e-06]]","[0.9441466927528381, 0.9441467523574829, 0.9441467523574829]"
323,0.9441466331481934,Solve_Succeeded,MPC,4,"[[2.5780985274659e-06, -3.7241225849504657e-06], [5.212360875470855e-06, -9.126801977113006e-06], [-2.5888864722807428e-05, 4.52571909546876e-06]]","[0.9441466927528381, 0.9441468119621277, 0.9441468119621277]"
324,0.9441466927528381,Solve_Succeeded,MPC,4,"[[2.411095446955082e-06, -2.8506515145392595e-06], [4.7590088853356466e-06, -8.453522307621295e-06], [-2.6026889879619626e-05, 4.691304958733529e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441468119621277]"
