step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
208,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-8.707703543274578e-09, 7.2765988804449804e-09], [1.5645852490764348e-06, -6.168441645243069e-06], [-2.715747595264249e-05, 5.14200717734224e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
209,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-9.821092732379853e-09, 8.24437178929008e-09], [1.5632463716885242e-06, -6.167631489520772e-06], [-2.7157902658232053e-05, 5.142150446448959e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
210,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.0596070277396833e-08, 8.906579727308787e-09], [1.5623682848111145e-06, -6.167131089724638e-06], [-2.7158256355800713e-05, 5.142349030867647e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
211,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.1260073706257049e-08, 9.41330362374328e-09], [1.5617525756356574e-06, -6.166791951257891e-06], [-2.7158445649498478e-05, 5.142432335087343e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
212,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.1650282210458004e-08, 9.69261975352514e-09], [1.5614484313456428e-06, -6.16662566615677e-06], [-2.7158524651260025e-05, 5.142455392324929e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
213,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.1842252546556882e-08, 9.782512292024024e-09], [1.561417501810352e-06, -6.1666199099102196e-06], [-2.7158512097342104e-05, 5.14244171992322e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
214,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.1850756441667213e-08, 9.713649473909935e-09], [1.5616308419607723e-06, -6.166755237764914e-06], [-2.7158417278501655e-05, 5.142400697864748e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
215,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.1702857700537158e-08, 9.513374892420494e-09], [1.5620512464916431e-06, -6.167010010027462e-06], [-2.7158252780447426e-05, 5.142336853822955e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
216,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.1416676387673179e-08, 9.203944730624622e-09], [1.5626478686972835e-06, -6.167363425877988e-06], [-2.7158028913753827e-05, 5.1422545908360695e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
217,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.1014814365393857e-08, 8.805479313732119e-09], [1.5633888484132946e-06, -6.167796630202504e-06], [-2.7157756586966882e-05, 5.1421577439569755e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
218,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.051594164441403e-08, 8.335694215372898e-09], [1.564246077464901e-06, -6.168292614449495e-06], [-2.7157445337639254e-05, 5.142049934993581e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
219,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-9.939575193830866e-09, 7.811085389600917e-09], [1.5651928372954873e-06, -6.168836069436949e-06], [-2.7157104461454323e-05, 5.141934211103857e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
220,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-9.302745042050718e-09, 7.246458517491856e-09], [1.566205111187193e-06, -6.169413062075158e-06], [-2.715674219151214e-05, 5.141813337142994e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
221,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-8.621532337497648e-09, 6.6552508313865275e-09], [1.5672605555722175e-06, -6.1700109480444876e-06], [-2.715636608371625e-05, 5.141689727662853e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
222,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-7.910588779685675e-09, 6.049693780360089e-09], [1.5683394648501764e-06, -6.170618486928224e-06], [-2.7155982980764772e-05, 5.1415654843000426e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
223,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-7.183207685690709e-09, 5.440502539142301e-09], [1.5694240164381842e-06, -6.171225692557427e-06], [-2.715559893679074e-05, 5.141442460922273e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
224,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-6.451182847447018e-09, 4.837008890101215e-09], [1.5704986773393794e-06, -6.171823933619809e-06], [-2.7155219270061987e-05, 5.141322259299454e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
225,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-5.725050863630409e-09, 4.247223904136092e-09], [1.5715500341405805e-06, -6.172405889620736e-06], [-2.715484860144877e-05, 5.141206205725389e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
226,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-5.013814945959783e-09, 3.677692369650652e-09], [1.5725665660731305e-06, -6.172965441276472e-06], [-2.7154490799211258e-05, 5.141095426862986e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
227,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-4.325357666238e-09, 3.1339157450141595e-09], [1.5735388998455443e-06, -6.173497701073216e-06], [-2.7154149148180807e-05, 5.1409907645783214e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
228,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-3.666097600059045e-09, 2.6200681592727665e-09], [1.5744593309231776e-06, -6.17399879934117e-06], [-2.71538262180812e-05, 5.140892903490158e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
229,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-3.0413300166584914e-09, 2.1394221689146956e-09], [1.5753219527535393e-06, -6.174465878445792e-06], [-2.7153524036853085e-05, 5.1408022947188295e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
230,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-2.45516580112137e-09, 1.6942408691950332e-09], [1.5761223866193593e-06, -6.174896942862541e-06], [-2.7153244066899865e-05, 5.140719247225668e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
231,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.910657757665324e-09, 1.2859884065759991e-09], [1.5768576086592011e-06, -6.175290763041428e-06], [-2.7152987280819242e-05, 5.140643899984381e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
232,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.410089110725609e-09, 9.1549908871392e-10], [1.5775261279327778e-06, -6.175646874214949e-06], [-2.7152754264935124e-05, 5.140576253983957e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
233,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-9.546637467870841e-10, 5.828161078340375e-10], [1.5781272974370463e-06, -6.175965327480451e-06], [-2.7152545134742143e-05, 5.1405162177237905e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
234,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-5.446976834448711e-10, 2.87423258602123e-10], [1.5786615899881915e-06, -6.176246720328959e-06], [-2.7152359639082095e-05, 5.140463621592545e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
235,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.8014620340161408e-10, 2.849835398428032e-11], [1.5791303501559953e-06, -6.176492120060467e-06], [-2.715219733077931e-05, 5.140418159786638e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
236,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.398663810198977e-10, -1.9532160523168382e-10], [1.5795356908687906e-06, -6.1767029404441686e-06], [-2.7152057421288692e-05, 5.140379516362905e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
237,0.9440606832504272,Solve_Succeeded,MPC,4,"[[4.165637946070737e-10, -3.8561006279004333e-10], [1.579880294858281e-06, -6.176880904623597e-06], [-2.7151938971005852e-05, 5.140347282543314e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
238,0.9440606832504272,Solve_Succeeded,MPC,4,"[[6.518936075634386e-10, -5.443819926139187e-10], [1.5801672682506777e-06, -6.177027925372681e-06], [-2.7151840767689547e-05, 5.140321072021907e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
239,0.9440606832504272,Solve_Succeeded,MPC,4,"[[8.477629625527286e-10, -6.735903870165355e-10], [1.5804001848394676e-06, -6.177146147681557e-06], [-2.715176160893483e-05, 5.140300389995254e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
240,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.0066456142564023e-09, -7.75522992125144e-10], [1.5805829233017376e-06, -6.177237801370426e-06], [-2.7151700080520896e-05, 5.14028479789452e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
241,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.1310886040391718e-09, -8.524344718478469e-10], [1.58071948439233e-06, -6.17730519189405e-06], [-2.7151654755959003e-05, 5.1402738001570784e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
242,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.2238900532591342e-09, -9.067207940068457e-10], [1.5808140254090073e-06, -6.177350652366549e-06], [-2.715162412799329e-05, 5.14026694461437e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
243,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.2067667637584043e-09, -1.5225913457814277e-09], [1.581054664377248e-06, -6.178260061178583e-06], [-2.715161499115226e-05, 5.141381008700882e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
244,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.2698264485348558e-09, -1.1033030228766133e-09], [1.581161715101411e-06, -6.178554625437238e-06], [-2.7151560488060798e-05, 5.141525051894958e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
245,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.2985924904943294e-09, -9.554496559723079e-10], [1.5811619226215078e-06, -6.178585430425215e-06], [-2.7151553989917262e-05, 5.141502441931072e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
246,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.3225085221716358e-09, -9.164911181152538e-10], [1.5811428096226797e-06, -6.178556353716025e-06], [-2.7151559762080012e-05, 5.141491516338161e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
247,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.2979342855356938e-09, -8.923069457636239e-10], [1.5810896674771263e-06, -6.178521652101523e-06], [-2.7151580717596424e-05, 5.141494573709878e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
248,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.2666177053049674e-09, -8.619334276971737e-10], [1.5810240896923323e-06, -6.178483225523821e-06], [-2.7151605808252875e-05, 5.141503156851602e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
249,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.2167280667745766e-09, -8.187967377815759e-10], [1.5809397994261675e-06, -6.17843749866047e-06], [-2.7151637409527508e-05, 5.141512447516683e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
250,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.1613269511258524e-09, -7.660233703425798e-10], [1.5808453495211368e-06, -6.17838368603466e-06], [-2.715167203846187e-05, 5.141522818276653e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
251,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.096238352759531e-09, -7.061152618674905e-10], [1.5807401039584572e-06, -6.178323694459146e-06], [-2.715171012676381e-05, 5.141534096366567e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
252,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.0260577522336594e-09, -6.428143137690556e-10], [1.5806287235990129e-06, -6.1782602104435734e-06], [-2.715175012568516e-05, 5.141546318970736e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
253,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.49732955615669e-10, -5.783892706581273e-10], [1.5805127523588907e-06, -6.178195753300291e-06], [-2.71517918454273e-05, 5.1415588808184565e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
254,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.513045622793794e-10, 6.678485692094594e-11], [1.5802110548919905e-06, -6.177248470300901e-06], [-2.7151825888067792e-05, 5.140454206265639e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
255,0.9440606832504272,Solve_Succeeded,MPC,4,"[[8.438711990673601e-10, -3.0698203947441843e-10], [1.5800094295185204e-06, -6.176900746006599e-06], [-2.7151917268497254e-05, 5.140322293398849e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
256,0.9440606832504272,Solve_Succeeded,MPC,4,"[[7.473468070784417e-10, -3.963885478484646e-10], [1.5798869072439552e-06, -6.176804169296035e-06], [-2.715197019400196e-05, 5.140359238979095e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
257,0.9440606832504272,Solve_Succeeded,MPC,4,"[[6.358984585067267e-10, -3.6612060522244e-10], [1.5797612898634035e-06, -6.176757419217577e-06], [-2.7152018641205028e-05, 5.140386094408232e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
258,0.9440606832504272,Solve_Succeeded,MPC,4,"[[5.571243680480747e-10, -3.125004221371389e-10], [1.5796524495387874e-06, -6.176708502579362e-06], [-2.715205788268581e-05, 5.140400141504517e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
259,0.9440606832504272,Solve_Succeeded,MPC,4,"[[4.730634271099934e-10, -2.587365136323596e-10], [1.5795430374730599e-06, -6.176657520628846e-06], [-2.7152097254268224e-05, 5.140409504387068e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
