step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
209,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-1.5373307062166928e-08, 2.4128030558545546e-07], [1.5610392149771953e-05, 1.3178681203765918e-05], [-2.7285528418134177e-05, 6.0868949030600986e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
210,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-2.653765933022399e-08, 2.3868158816926064e-07], [1.560614032576875e-05, 1.31785909147325e-05], [-2.7289595322810274e-05, 6.0867477838959094e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
211,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-3.5705751868367655e-08, 2.3231795598321673e-07], [1.56035096593227e-05, 1.3175583674706644e-05], [-2.7292715765457445e-05, 6.0866078982818505e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
212,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-4.2854651311538354e-08, 2.2505305788691636e-07], [1.5601918374567605e-05, 1.3170649917134495e-05], [-2.7294754974489782e-05, 6.0862622231330494e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
213,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-4.8389748819917084e-08, 2.1575254929666894e-07], [1.5601718065231477e-05, 1.3164085176568003e-05], [-2.729600356078308e-05, 6.0858238316028904e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
214,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-5.228777373696508e-08, 2.0378778166797132e-07], [1.560253679524229e-05, 1.31556496539184e-05], [-2.7296533275104743e-05, 6.0854202448818117e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
215,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-5.476933880013462e-08, 1.919724789266805e-07], [1.56039193852213e-05, 1.3146213735276544e-05], [-2.7296336058297442e-05, 6.084890037955188e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
216,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-5.615359346239166e-08, 1.7900059730392688e-07], [1.5606100591946766e-05, 1.313592741978353e-05], [-2.7295676512506322e-05, 6.0843147717706956e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
217,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-5.6568025598749166e-08, 1.6517530100305472e-07], [1.5608937678722724e-05, 1.3125031891459753e-05], [-2.729456669908517e-05, 6.0837153635693476e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
218,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-5.606278212867303e-08, 1.5088180007046708e-07], [1.5612260838632237e-05, 1.3113714949837956e-05], [-2.7293062713739425e-05, 6.083105635263649e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
219,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-5.467541092963161e-08, 1.3657484725838083e-07], [1.561592220201992e-05, 1.3102122870179933e-05], [-2.729121778768388e-05, 6.082482264092486e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
220,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-5.261910209504757e-08, 1.2232310852175032e-07], [1.561987163885458e-05, 1.309049903273244e-05], [-2.728915332132846e-05, 6.081875416920986e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
221,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-4.995070778697354e-08, 1.0838249251078926e-07], [1.5623974347476565e-05, 1.3079000734271848e-05], [-2.7286907076953167e-05, 6.08128525302315e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
222,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-4.678545827397719e-08, 9.492236722380109e-08], [1.562814745367899e-05, 1.3067758293774203e-05], [-2.728454312543434e-05, 6.0807164359413634e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
223,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-4.324630878197181e-08, 8.205678433990452e-08], [1.5632324837727516e-05, 1.3056888961760046e-05], [-2.7282116561499884e-05, 6.0801731303002905e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
224,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-3.941941867927298e-08, 6.945439635170443e-08], [1.5636428237107834e-05, 1.3046558776095549e-05], [-2.7279688054663084e-05, 6.0797049968120056e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
225,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-3.535309862682669e-08, 5.809906083312605e-08], [1.5640256960432125e-05, 1.3036674594612966e-05], [-2.7277278052653327e-05, 6.079236595571383e-05]]","[0.9442356824874878, 0.9442600011825562, 0.9442523121833801]"
226,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-3.125963035381536e-08, 4.7595917963578045e-08], [1.564397579226572e-05, 1.3027377813038888e-05], [-2.7274978571018746e-05, 6.078792245296059e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
227,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-2.7241229627106337e-08, 3.784638309997036e-08], [1.5647583763259413e-05, 1.3018770603546396e-05], [-2.727277084151173e-05, 6.078379005396988e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
228,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-2.3328762417673538e-08, 2.885566312748211e-08], [1.5651032784557773e-05, 1.301087961710203e-05], [-2.727065226533037e-05, 6.078001131505704e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
229,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-1.954165331293281e-08, 2.0670164252480082e-08], [1.5654271188400898e-05, 1.3003700211315166e-05], [-2.7268638016939262e-05, 6.077660190822658e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
230,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-1.5907785566835898e-08, 1.3322299886603252e-08], [1.5657263004254184e-05, 1.299722134544257e-05], [-2.726674960918883e-05, 6.077355941410967e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
231,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-1.2462612909960771e-08, 6.812349585915257e-09], [1.5659989615694232e-05, 1.2991431606216922e-05], [-2.7265005814434875e-05, 6.077087260298741e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
232,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-9.241060515140399e-09, 1.11404156514258e-09], [1.5662444539933276e-05, 1.2986316916066375e-05], [-2.7263419033828523e-05, 6.076852685524076e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
233,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-6.940610113519666e-09, -2.953800555122177e-09], [1.5665428954346317e-05, 1.2982438373412022e-05], [-2.7261946462712557e-05, 6.0765114917727134e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
234,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-4.507728636737997e-09, -8.852329493458508e-09], [1.566820484954185e-05, 1.2978746035763e-05], [-2.7260496725122097e-05, 6.076411494557188e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
235,0.9442530274391174,Solve_Succeeded,MPC,4,"[[-1.8874454127855706e-09, -1.2294648284977934e-08], [1.5670007339225216e-05, 1.2975582029398915e-05], [-2.7259039859398793e-05, 6.0762890363995434e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
236,0.9442530274391174,Solve_Succeeded,MPC,4,"[[5.863103934609449e-10, -1.4855979505255364e-08], [1.5671344428691835e-05, 1.2972808798274975e-05], [-2.7257920555874916e-05, 6.076185469734663e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
237,0.9442530274391174,Solve_Succeeded,MPC,4,"[[2.699275963469086e-09, -1.6828999053755068e-08], [1.5672413181014842e-05, 1.2970527149675366e-05], [-2.7257082853302405e-05, 6.076098597500662e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
238,0.9442530274391174,Solve_Succeeded,MPC,4,"[[4.4184001517663065e-09, -1.840143880786106e-08], [1.567330039353989e-05, 1.2968764212301526e-05], [-2.7256447763183717e-05, 6.076029479365021e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
239,0.9442530274391174,Solve_Succeeded,MPC,4,"[[5.789785270163939e-09, -1.9622790918231035e-08], [1.567402719332089e-05, 1.2967487572683941e-05], [-2.7255959022068416e-05, 6.075979287236026e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
240,0.9442530274391174,Solve_Succeeded,MPC,4,"[[6.919846498655331e-09, -2.0569138547196077e-08], [1.567451827101493e-05, 1.2967141098310937e-05], [-2.725556404847318e-05, 6.075899800501983e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
241,0.9442530274391174,Solve_Succeeded,MPC,4,"[[7.652757899635223e-09, -2.137338806067982e-08], [1.5675075825005825e-05, 1.2966980327885295e-05], [-2.725532432291651e-05, 6.07588835208004e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
242,0.9442530274391174,Solve_Succeeded,MPC,4,"[[8.246359882560413e-09, -2.1628949206476753e-08], [1.5675414615548788e-05, 1.296706257883211e-05], [-2.7255111463633976e-05, 6.075897930460418e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
243,0.9442530274391174,Solve_Succeeded,MPC,4,"[[8.726115126603477e-09, -2.1416211491934868e-08], [1.567553432150493e-05, 1.2967339120690393e-05], [-2.725498196413352e-05, 6.075921232141711e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
244,0.9442530274391174,Solve_Succeeded,MPC,4,"[[8.985043433743048e-09, -2.03567732630556e-08], [1.567557628566751e-05, 1.2967227907064658e-05], [-2.7254963001280295e-05, 6.075955685312262e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
245,0.9442530274391174,Solve_Succeeded,MPC,4,"[[9.152978355746035e-09, -1.934685022564591e-08], [1.5675434605614383e-05, 1.2967578757210535e-05], [-2.7254990261782886e-05, 6.075978298315264e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
246,0.9442530274391174,Solve_Succeeded,MPC,4,"[[9.129333265627172e-09, -1.844540540550557e-08], [1.5675225672478454e-05, 1.2968185449554493e-05], [-2.7255108641332668e-05, 6.076010466515483e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
247,0.9442530274391174,Solve_Succeeded,MPC,4,"[[8.952669165318429e-09, -1.752060651779978e-08], [1.5674947558898248e-05, 1.296896950423725e-05], [-2.7255284787512195e-05, 6.0760506909415716e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
248,0.9442530274391174,Solve_Succeeded,MPC,4,"[[8.664106487941184e-09, -1.6509206687133173e-08], [1.567460206258609e-05, 1.2969880563618347e-05], [-2.72555040908284e-05, 6.076096930427557e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
249,0.9442530274391174,Solve_Succeeded,MPC,4,"[[8.289756460412648e-09, -1.5401502799313643e-08], [1.5674199445037823e-05, 1.2970884819703984e-05], [-2.725575863642344e-05, 6.076147415930467e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
250,0.9442530274391174,Solve_Succeeded,MPC,4,"[[7.846883644816652e-09, -1.4219804951306557e-08], [1.567375329858396e-05, 1.2971955433488793e-05], [-2.725604127379415e-05, 6.0762007023894194e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
251,0.9442530274391174,Solve_Succeeded,MPC,4,"[[7.349409816438789e-09, -1.2996377370936727e-08], [1.5673276558043055e-05, 1.2973067680421042e-05], [-2.7256344678109396e-05, 6.076255576250232e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
252,0.9442530274391174,Solve_Succeeded,MPC,4,"[[6.810239714440542e-09, -1.1760501716676866e-08], [1.5672780310589603e-05, 1.2974198436753975e-05], [-2.7256661872329237e-05, 6.076310969950461e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
253,0.9442530274391174,Solve_Succeeded,MPC,4,"[[6.241727279635505e-09, -1.0534406830321577e-08], [1.567227424702154e-05, 1.2975327366139713e-05], [-2.7256986548368935e-05, 6.076365942047724e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
254,0.9442530274391174,Solve_Succeeded,MPC,4,"[[5.6553212541772305e-09, -9.33399173887032e-09], [1.567176710258428e-05, 1.2976437851159935e-05], [-2.7257313058484487e-05, 6.0764196941864194e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
255,0.9442530274391174,Solve_Succeeded,MPC,4,"[[5.061459972554753e-09, -8.170972925836735e-09], [1.567126671821437e-05, 1.2977516958061322e-05], [-2.725763632752211e-05, 6.076471591582805e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
256,0.9442530274391174,Solve_Succeeded,MPC,4,"[[4.469624681880091e-09, -7.054473382733447e-09], [1.5670779921941327e-05, 1.2978554723698408e-05], [-2.725795182887645e-05, 6.076521158819442e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
257,0.9442530274391174,Solve_Succeeded,MPC,4,"[[3.888223008193659e-09, -5.9919627548100144e-09], [1.5670312240014915e-05, 1.297954335561054e-05], [-2.7258255676715943e-05, 6.076568052703234e-05]]","[0.9441440105438232, 0.9442600011825562, 0.9442523121833801]"
258,0.9442530274391174,Solve_Succeeded,MPC,4,"[[3.324658088781329e-09, -4.989571137028895e-09], [1.566986794267706e-05, 1.2980476617458592e-05], [-2.7258544721260996e-05, 6.0766120304404047e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
259,0.9442530274391174,Solve_Succeeded,MPC,4,"[[2.7851668635492855e-09, -4.052171249323798e-09], [1.5669450181563944e-05, 1.2981349519902212e-05], [-2.7258816551537373e-05, 6.076652920257433e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
