step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
222,0.9387961626052856,Solve_Succeeded,MPC,4,"[[-6.734307792198682e-05, 0.00010386817972390055], [-3.7071890611139034e-05, 7.17409691997701e-05], [-1.505801048176063e-05, 3.408474056551115e-05]]","[0.9365795850753784, 0.9365786910057068, 0.9365782141685486]"
223,0.9387950301170349,Solved_To_Acceptable_Level,MPC,5,"[[0.0004005462126737227, 7.900789233780233e-05], [5.6138951809202625e-05, -0.00011594010139372945], [3.495146260061632e-05, -0.00020535839912062261]]","[0.9365817904472351, 0.936582624912262, 0.9365832209587097]"
224,0.9387957453727722,Solve_Succeeded,MPC,4,"[[-0.0001134651544118815, 8.253777951180339e-05], [-6.442291039610867e-05, 5.634050234610888e-05], [-2.594398340090206e-05, 2.7346049650480347e-05]]","[0.9365804195404053, 0.9365798830986023, 0.9365798234939575]"
225,0.9387949109077454,Solve_Succeeded,MPC,4,"[[-0.00010954702185857952, 6.146753198218226e-05], [-6.189399826955445e-05, 3.826797801478945e-05], [-2.4774929729031024e-05, 2.633615578202208e-05]]","[0.9365803599357605, 0.9365800619125366, 0.9387940764427185]"
226,0.9387943148612976,Solve_Succeeded,MPC,4,"[[-0.00022358659477188098, -0.000365020693650215], [-0.0002205414236867182, -0.0003765034195286536], [-0.00025126803393828157, -0.0005060075951618395]]","[0.9365797638893127, 0.9365777969360352, 0.9365745782852173]"
227,0.9387955665588379,Solve_Succeeded,MPC,4,"[[-5.587586701814552e-05, 0.00011689777017266401], [-2.9596204439907053e-05, 7.98456135128936e-05], [-1.1122825218258606e-05, 3.790387368264622e-05]]","[0.9365783333778381, 0.936577320098877, 0.9387931227684021]"
228,0.9387943148612976,Solved_To_Acceptable_Level,MPC,5,"[[6.027495249926312e-05, -0.00020486953571336833], [3.800285133462587e-05, -0.000292833754609823], [-2.3120117449234848e-06, -0.0004147955922806137]]","[0.9365780353546143, 0.9365777969360352, 0.9365767240524292]"
229,0.938795268535614,Solve_Succeeded,MPC,4,"[[-3.846413711557918e-05, 0.00015249912855709913], [-2.092663204211496e-05, 0.00010386857984032723], [-9.559128466973842e-06, 4.8698156644105944e-05]]","[0.9365761280059814, 0.9365748763084412, 0.9365741014480591]"
230,0.9387937188148499,Solved_To_Acceptable_Level,MPC,5,"[[0.00018987576076176247, 8.503718649204841e-05], [0.00023345609406476807, 4.4026382108982166e-05], [0.00021431075702789732, -3.0360023281579624e-05]]","[0.9365768432617188, 0.9365783929824829, 0.9365803003311157]"
231,0.9387935400009155,Solve_Succeeded,MPC,4,"[[-6.161637284013228e-05, 0.00011148791132358577], [-3.5706627768416284e-05, 7.11092668877386e-05], [-1.0079304478262706e-05, 3.7437605322686237e-05]]","[0.9365757703781128, 0.936575174331665, 0.9387917518615723]"
232,0.9387925863265991,Solve_Succeeded,MPC,4,"[[-0.0001912907363685614, -0.0003079241974144946], [-0.00019407311659850717, -0.00037805439957247234], [-0.0002635269493809092, -0.0005377044798163946]]","[0.9365751147270203, 0.9365732073783875, 0.9365697503089905]"
233,0.938793420791626,Solve_Succeeded,MPC,4,"[[-2.9822785686756015e-05, 0.00014651338755527783], [-1.3293344853075608e-05, 9.784143947004911e-05], [-3.192889328416382e-06, 4.5971678358220214e-05]]","[0.9365737438201904, 0.936572790145874, 0.9387907981872559]"
234,0.9387919902801514,Solve_Succeeded,MPC,4,"[[-0.00010536323914544302, -0.00026186001785896804], [-0.0001512410025862087, -0.00037131523297976004], [-0.0002461647982539027, -0.000503293712845035]]","[0.9365720748901367, 0.9365699291229248, 0.9365660548210144]"
235,0.9387925863265991,Solve_Succeeded,MPC,4,"[[1.7818860866031924e-05, 0.00019027290918534982], [1.652988934217849e-05, 0.00012450059123412914], [1.1016121981319916e-05, 5.821283800249785e-05]]","[0.9365701675415039, 0.9365689158439636, 0.9387891292572021]"
236,0.9387908577919006,Solve_Succeeded,MPC,4,"[[-6.261927160617546e-05, -0.00022755312565585044], [-0.00012921790792954428, -0.0003484978191719548], [-0.000238969565081749, -0.00047391935487742514]]","[0.936568558216095, 0.9365662932395935, 0.9365622401237488]"
237,0.9387912750244141,Solve_Succeeded,MPC,4,"[[4.111306779514666e-05, 0.00021417423518731748], [3.065420663567634e-05, 0.0001386444687920121], [1.766226524407098e-05, 6.49250151973272e-05]]","[0.9365668892860413, 0.936565637588501, 0.9387875199317932]"
238,0.938789427280426,Solve_Succeeded,MPC,4,"[[-4.488515700349159e-05, -0.00021441163022347767], [-0.00011913840407559892, -0.0003396774857526353], [-0.0002317857284190526, -0.00046437568545321415]]","[0.9365655183792114, 0.9365633726119995, 0.9365593791007996]"
239,0.9387898445129395,Solve_Succeeded,MPC,4,"[[5.214432772799002e-05, 0.00022566921336697406], [3.707447880473335e-05, 0.00014530268402849225], [2.0572010165293455e-05, 6.787683133654451e-05]]","[0.936564028263092, 0.9365628957748413, 0.9387861490249634]"
240,0.9387879371643066,Solve_Succeeded,MPC,4,"[[-3.510604900983842e-05, -0.00020582876003831196], [-0.00011447477031366945, -0.00033397358971164794], [-0.00023008076468082687, -0.00045751944943899154]]","[0.9365627765655518, 0.9365607500076294, 0.9365569353103638]"
241,0.9387883543968201,Solve_Succeeded,MPC,4,"[[6.12774533916372e-05, 0.00023412180587249707], [4.234150701834015e-05, 0.00015003715870185502], [2.2969367288325933e-05, 6.994634092436933e-05]]","[0.9365612864494324, 0.936560332775116, 0.9387848377227783]"
242,0.9387864470481873,Solve_Succeeded,MPC,4,"[[-2.633054194046487e-05, -0.0001978911050203679], [-0.00011071555170966242, -0.0003288087745535441], [-0.00022924693703252355, -0.00045167524875162153]]","[0.9365600943565369, 0.936558187007904, 0.936554491519928]"
243,0.9387868642807007,Solve_Succeeded,MPC,4,"[[6.927134191189713e-05, 0.00024109949960164452], [4.689907974730601e-05, 0.00015387764714248277], [2.5035187477230534e-05, 7.160850062706303e-05]]","[0.936558723449707, 0.936557948589325, 0.938783586025238]"
244,0.9387850761413574,Solve_Succeeded,MPC,4,"[[-1.978014253258597e-05, -0.00019225352013221953], [-0.0001075924631928117, -0.0003254184686089005], [-0.0002280148347451528, -0.00044821321665850574]]","[0.9365576505661011, 0.9365559220314026, 0.9365523457527161]"
245,0.9387854933738708,Solve_Succeeded,MPC,4,"[[7.413828184822773e-05, 0.00024535522903473513], [4.953084738481675e-05, 0.00015609724819096255], [2.6136522647773078e-05, 7.249152884800457e-05]]","[0.9365563988685608, 0.9387827515602112, 0.9387825131416321]"
246,0.9387837648391724,Solve_Succeeded,MPC,4,"[[-1.564953316660802e-05, -0.00019252334467721862], [-0.00010686045421505887, -0.00032297062809823185], [-0.0002278529091206107, -0.0004462059875361489]]","[0.9365555047988892, 0.936553955078125, 0.9365505576133728]"
247,0.9387843012809753,Solve_Succeeded,MPC,4,"[[7.527243486002834e-05, 0.00024712891392526023], [4.9879117335315625e-05, 0.00015684302209731642], [2.6126055394638506e-05, 7.269411084000492e-05]]","[0.936554491519928, 0.93878173828125, 0.9387815594673157]"
248,0.9387826323509216,Solve_Succeeded,MPC,4,"[[-1.607220324462224e-05, -0.0001921148746926301], [-0.0001071994683105774, -0.00032316921903439814], [-0.00022806704253691722, -0.0004471516825052852]]","[0.9365537762641907, 0.9365524053573608, 0.936549186706543]"
249,0.9387832283973694,Solve_Succeeded,MPC,4,"[[7.396535051192817e-05, 0.00024647408495754577], [4.876545393888655e-05, 0.0001561650702531179], [2.541890754090754e-05, 7.221460278622099e-05]]","[0.9365529417991638, 0.9387809038162231, 0.9387808442115784]"
250,0.9387816190719604,Solve_Succeeded,MPC,4,"[[-1.832120621013491e-05, -0.0001936183188815395], [-0.00010858912015158614, -0.00032447545052340115], [-0.00022888572351626251, -0.00044894877441608525]]","[0.9365524053573608, 0.9365512132644653, 0.9365481734275818]"
251,0.9387823343276978,Solve_Succeeded,MPC,4,"[[7.134788951185288e-05, 0.0002441897514961807], [4.688989754826771e-05, 0.00015453147863794093], [2.4358785431279775e-05, 7.130766245747474e-05]]","[0.9365517497062683, 0.9387802481651306, 0.9387802481651306]"
252,0.9387808442115784,Solve_Succeeded,MPC,4,"[[-2.154956952465035e-05, -0.00019619845347297992], [-0.00011058994209365915, -0.00032643815756934713], [-0.0002299274478753034, -0.0004513104789106827]]","[0.9365513920783997, 0.9365503191947937, 0.9365474581718445]"
253,0.9387816786766052,Solve_Succeeded,MPC,4,"[[6.802120833264624e-05, 0.00024102797348811065], [4.462690654751221e-05, 0.00015240721899076792], [2.314099069412012e-05, 7.019291675196587e-05]]","[0.9365508556365967, 0.9387797713279724, 0.9387798309326172]"
254,0.9387802481651306,Solve_Succeeded,MPC,4,"[[-2.535164723084571e-05, -0.00019931729136850166], [-0.00011274876909017967, -0.0003287269982204728], [-0.00023107899122818727, -0.00045404633165313453]]","[0.9365506768226624, 0.936549723148346, 0.9365469217300415]"
255,0.9387811422348022,Solve_Succeeded,MPC,4,"[[6.436300536602863e-05, 0.00023746802902237002], [4.220508012536289e-05, 0.00015008681261203957], [2.1868448646592555e-05, 6.900816730007906e-05]]","[0.9365502595901489, 0.9387794137001038, 0.9387795329093933]"
256,0.9387797713279724,Solve_Succeeded,MPC,4,"[[-2.9336281120560826e-05, -0.00020266022968807977], [-0.00011495471627331059, -0.00033114011923701924], [-0.00023220663742012815, -0.00045693785417118277]]","[0.9365501999855042, 0.9365493059158325, 0.9365466833114624]"
257,0.9387807250022888,Solve_Succeeded,MPC,4,"[[6.0676993886477174e-05, 0.00023381942069318666], [3.980673668977742e-05, 0.00014775440548907666], [2.063295360808802e-05, 6.783736607660182e-05]]","[0.9365499019622803, 0.9387791752815247, 0.938779354095459]"
258,0.9387794733047485,Solve_Succeeded,MPC,4,"[[-3.320653118194979e-05, -0.0002059879324021156], [-0.00011705750260621549, -0.0003335096004273553], [-0.0002332415931514525, -0.0004597845336489336]]","[0.9365499019622803, 0.9365491271018982, 0.9365465641021729]"
259,0.9387804865837097,Solve_Succeeded,MPC,4,"[[5.721186254264965e-05, 0.00023031289225449329], [3.758438722555529e-05, 0.0001455431459947402], [1.950283569199768e-05, 6.674285450726531e-05]]","[0.938779354095459, 0.9387790560722351, 0.9387792348861694]"
